id_278,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 0.0];[0.0 0.0 0.75 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_279,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 1.0 0.5 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_280,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.5 1.0 0.75 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],2
id_281,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.75];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],1
id_282,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 1.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_283,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.75 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 1.0 0.5];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_284,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.75 0.0],1
id_285,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0],0
id_286,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.75 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 1.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],2
id_287,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.75 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_288,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.75 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 1.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_289,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 1.0 0.5 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.75 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_290,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.75 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],4
id_291,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.75 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.5 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 1.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],2
id_292,[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],1
id_293,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.75 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[1.0 0.5 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_294,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.75];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 1.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.5 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_295,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.5];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 1.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_296,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],4
id_297,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 1.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.5 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],1
id_298,[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.75 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],2
id_299,[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.75 0.25 0.0 0.0 0.0 0.0 0.0],1
id_300,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.75 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_301,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.5 1.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_302,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.75];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 1.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_303,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_304,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 1.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.75 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],1
id_305,[0.75 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.5 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],4
id_306,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.5 1.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],3
id_307,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.75 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_308,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.5 1.0 0.0];[0.0 0.75 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],0
id_309,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[1.0 0.5 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0],4
id_310,[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 1.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.5 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0];[0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.75 0.0],0
